
-----------------------------------------------------------------

Namespace(epochs=100, num_users=100, frac=0.05, minibatch=0, lr=0.1, lr_decay=0.995, momentum=0.5, dataset='mnist', iid='false', num_classes=10, gpu=0, dp_mechanism='Laplace', dp_epsilon=100.0, dp_epsilon_global=0, dp_clip=200.0, runs=10)

 44,49.04
 45,50.40
 46,51.57
 47,50.26
 48,53.99
 49,55.69
 50,54.61
 51,56.45
 52,58.63
 53,58.58
 54,56.72
 55,60.21
 56,57.49
 57,57.51
 58,57.41
 59,59.17
 60,61.15
 61,62.64
 62,63.04
 63,62.21
 64,62.46
 65,62.39
 66,62.37
 67,65.38
 68,66.12
 69,66.00
 70,66.97
 71,68.16
 72,67.33
 73,65.99
 74,68.02
 75,68.74
 76,68.42
 77,68.42
 78,69.41
 79,68.85
 80,70.23
 81,69.98
 82,70.25
 83,69.49
 84,71.02
 85,71.49
 86,71.74
 87,71.87
 88,70.46
 89,70.60
 90,71.83
 91,72.89
 92,73.21
 93,73.79
 94,72.83
 95,73.38
 96,73.59
 97,74.41
 98,75.02
 99,74.75
Run 8 Of 10 Complete
  0,9.53
  1,8.21
  2,6.78
  3,6.63
  4,7.13
  5,8.60
  6,12.28
  7,12.35
  8,12.34
  9,12.93
 10,16.42
 11,17.82
 12,22.11
 13,22.90
 14,28.36
 15,32.93
 16,34.12
 17,37.24
 18,36.40
 19,37.20
 20,37.49
 21,39.48
 22,39.25
 23,37.78
 24,38.55
 25,39.08
 26,39.45
 27,39.59
 28,42.14
 29,41.56
 30,41.02
 31,44.45
 32,47.71
 33,47.91
 34,49.83
 35,48.85
 36,49.12
 37,47.26
 38,47.97
 39,47.31
 40,48.13
 41,50.53
 42,51.72
 43,53.05
 44,53.67
 45,53.55
 46,52.19
 47,52.55
 48,53.76
 49,54.14
 50,53.16
 51,52.71
 52,52.30
 53,53.19
 54,54.09
 55,54.09
 56,54.39
 57,54.78
 58,53.84
 59,54.66
 60,56.17
 61,57.68
 62,57.90
 63,57.37
 64,57.91
 65,58.38
 66,59.64
 67,58.59
 68,59.98
 69,58.75
 70,60.52
 71,61.89
 72,62.27
 73,60.04
 74,61.12
 75,60.98
 76,62.22
 77,62.27
 78,62.22
 79,62.06
 80,62.57
 81,62.53
 82,61.99
 83,63.44
 84,64.06
 85,64.58
 86,64.46
 87,65.19
 88,65.16
 89,66.15
 90,66.25
 91,66.95
 92,67.47
 93,64.90
 94,65.15
 95,66.52
 96,67.14
 97,66.03
 98,67.31
 99,67.98
Run 9 Of 10 Complete
  0,12.52
  1,15.02
  2,14.58
  3,13.33
  4,14.06
  5,16.67
  6,19.41
  7,20.09
  8,20.73
  9,21.64
 10,22.86
 11,25.35
 12,25.91
 13,29.28
 14,28.66
 15,28.41
 16,28.31
 17,33.22
 18,37.13
 19,39.47
 20,41.94
 21,47.35
 22,50.16
 23,50.52
 24,49.67
 25,46.71
 26,46.54
 27,46.57
 28,48.12
 29,50.10
 30,50.23
 31,51.47
 32,52.02
 33,52.79
 34,51.13
 35,53.45
 36,54.06
 37,56.53
 38,58.06
 39,60.55
 40,60.16
 41,59.73
 42,60.71
 43,61.92
 44,62.28
 45,61.96
 46,60.11
 47,60.83
 48,61.25
 49,62.74
 50,62.99
 51,64.48
 52,64.58
 53,64.74
 54,66.26
 55,65.55
 56,64.18
 57,64.93
 58,63.77
 59,64.38
 60,66.31
 61,66.56
 62,67.75
 63,69.36
 64,70.55
 65,71.23
 66,70.77
 67,70.45
 68,69.97
 69,70.26
 70,70.32
 71,70.36
 72,70.86
 73,70.91
 74,70.77
 75,70.54
 76,71.27
 77,71.90
 78,71.67
 79,73.50
 80,73.30
 81,73.07
 82,72.92
 83,73.80
 84,73.78
 85,74.09
 86,73.52
 87,74.05
 88,74.24
 89,73.57
 90,74.54
 91,75.03
 92,76.14
 93,76.50
 94,75.96
 95,75.95
 96,74.96
 97,75.10
 98,74.04
 99,74.70
Run 10 Of 10 Complete
11.700000
12.679000
13.093000
14.076000
15.377000
17.908000
19.675000
20.882000
21.848000
23.400000
24.537000
26.583000
29.321000
30.808000
31.149000
33.862000
34.538999
36.389000
37.028001
38.402999
39.346000
39.945000
41.425000
42.585001
43.384000
43.847001
44.052000
44.585001
46.180999
46.996000
47.499000
49.176000
49.808000
50.295000
50.968000
51.498000
52.342000
52.652000
52.879000
53.035001
53.320000
53.827000
54.120000
54.779000
55.527000
55.892000
55.693000
56.013000
56.610000
56.978000
56.804000
57.561000
57.744001
58.258999
58.844000
59.403000
59.914000
60.242000
60.702000
61.239999
61.852999
62.373000
62.577000
62.978000
63.696000
64.173000
64.269999
64.324999
64.817000
64.879001
65.906000
66.160001
66.658001
67.094000
67.503999
67.882000
68.157000
68.104000
68.428001
68.759000
69.204001
69.139000
69.033999
69.530000
70.049999
70.695999
70.725999
71.048000
71.201000
71.169001
71.710999
71.998999
72.568999
72.793000
72.612000
72.914999
72.718999
72.608000
72.999998
73.135000



-----------------------------------------------------------------

Namespace(epochs=100, num_users=100, frac=0.05, minibatch=0, lr=0.1, lr_decay=0.995, momentum=0.5, dataset='mnist', iid='false', num_classes=10, gpu=0, dp_mechanism='Laplace', dp_epsilon=20.0, dp_epsilon_global=0, dp_clip=200.0, runs=10)

  0,10.05
  1,10.59
  2,10.82
  3,12.19
  4,18.88
  5,21.99
  6,18.70
  7,21.12
  8,21.26
  9,23.72
 10,18.95
 11,21.03
 12,21.35
 13,23.05
 14,27.90
 15,25.39
 16,30.73
 17,32.43
 18,35.48
 19,38.62
 20,38.51
 21,41.73
 22,39.17
 23,40.03
 24,39.79
 25,41.68
 26,41.43
 27,40.88
 28,44.48
 29,44.47
 30,42.18
 31,41.93
 32,39.09
 33,40.35
 34,39.73
 35,37.79
 36,37.57
 37,40.95
 38,42.09
 39,42.01
 40,43.49
 41,41.83
 42,40.61
 43,41.78
 44,39.88
 45,40.41
 46,39.32
 47,40.72
 48,42.34
 49,44.13
 50,42.33
 51,42.25
 52,43.00
 53,43.86
 54,47.10
 55,43.36
 56,45.67
 57,45.70
 58,47.42
 59,46.05
 60,45.06
 61,45.39
 62,46.77
 63,45.39
 64,46.46
 65,47.69
 66,48.79
 67,49.99
 68,51.82
 69,52.60
 70,53.16
 71,52.93
 72,52.31
 73,50.24
 74,49.86
 75,47.81
 76,50.50
 77,50.45
 78,53.69
 79,55.33
 80,58.03
 81,58.13
 82,60.49
 83,60.98
 84,61.52
 85,60.32
 86,60.72
 87,60.87
 88,61.45
 89,61.82
 90,61.74
 91,62.66
 92,60.65
 93,60.52
 94,58.12
 95,58.11
 96,57.88
 97,57.13
 98,57.40
 99,56.23
Run 1 Of 10 Complete
  0,11.03
  1,10.39
  2,10.09
  3,12.48
  4,13.16
  5,16.77
  6,19.60
  7,27.93
  8,27.67
  9,29.57
 10,31.08
 11,29.85
 12,20.54
 13,23.46
 14,24.90
 15,25.00
 16,33.44
 17,32.17
 18,33.06
 19,32.65
 20,34.88
 21,35.84
 22,34.44
 23,37.11
 24,38.28
 25,37.20
 26,39.71
 27,38.97
 28,38.54
 29,38.98
 30,37.51
 31,37.06
 32,39.47
 33,38.10
 34,40.18
 35,38.63
 36,38.39
 37,38.37
 38,39.80
 39,40.20
 40,44.45
 41,45.58
 42,44.39
 43,44.12
 44,45.45
 45,44.60
 46,42.42
 47,36.68
 48,35.43
 49,41.86
 50,42.50
 51,43.42
 52,41.13
 53,43.21
 54,43.63
 55,44.37
 56,42.78
 57,45.82
 58,46.11
 59,49.50
 60,48.72
 61,49.54
 62,52.73
 63,52.09
 64,49.91
 65,50.10
 66,48.70
 67,49.50
 68,49.11
 69,47.39
 70,45.59
 71,46.76
 72,47.07
 73,46.96
 74,46.60
 75,44.70
 76,45.68
 77,49.34
 78,48.68
 79,52.75
 80,52.29
 81,51.70
 82,51.56
 83,53.44
 84,53.37
 85,50.59
 86,53.93
 87,56.11
 88,54.47
 89,53.44
 90,54.27
 91,53.08
 92,51.15
 93,53.64
 94,53.36
 95,55.48
 96,55.71
 97,54.42
 98,55.05
 99,57.28
Run 2 Of 10 Complete
  0,11.57
  1,14.20
  2,11.73
  3,15.42
  4,17.01
  5,16.41
  6,13.08
  7,18.94
  8,18.16
  9,15.27
 10,18.02
 11,22.80
 12,22.50
 13,24.87
 14,25.75
 15,26.60
 16,26.48
 17,26.50
 18,26.93
 19,27.66
 20,29.10
 21,30.72
 22,32.09
 23,32.49
 24,33.80
 25,32.29
 26,32.91
 27,30.85
 28,29.56
 29,29.33
 30,32.43
 31,36.27
 32,35.83
 33,37.28
 34,36.31
 35,38.53
 36,40.16
 37,42.63
 38,40.61
 39,40.04
 40,41.47
 41,41.84
 42,40.53
 43,41.02
 44,42.99
 45,41.90
 46,42.46
 47,43.46
 48,44.56
 49,44.16
 50,47.34
 51,49.31
 52,49.11
 53,46.30
 54,47.51
 55,49.01
 56,49.35
 57,49.21
 58,51.32
 59,48.93
 60,47.28
 61,48.48
 62,47.36
 63,47.89
 64,46.95
 65,47.09
 66,44.86
 67,45.09
 68,46.35
 69,45.85
 70,46.66
 71,47.71
 72,47.88
 73,48.65
 74,48.27
 75,48.26
 76,49.61
 77,49.80
 78,49.96
 79,50.87
 80,48.26
 81,47.03
 82,45.40
 83,46.82
 84,45.64
 85,47.76
 86,48.32
 87,46.95
 88,46.39
 89,46.10
 90,46.93
 91,46.84
 92,46.89
 93,47.10
 94,47.44
 95,45.20
 96,45.95
 97,46.56
 98,48.10
 99,48.79
Run 3 Of 10 Complete
  0,7.76
  1,8.92
  2,10.24
  3,9.27
  4,9.33
  5,16.16
  6,12.96
  7,13.58
  8,13.22
  9,14.61
 10,15.23
 11,13.77
 12,12.45
 13,12.64
 14,14.73
 15,16.25
 16,20.51
 17,23.25
 18,19.19
 19,16.89
 20,19.96
 21,17.45
 22,16.01
 23,18.43
 24,18.96
 25,18.63
 26,17.74
 27,22.31
 28,21.21
 29,25.48
 30,26.61
 31,27.28
 32,25.97
 33,22.79
 34,26.13
 35,31.92
 36,32.14
 37,34.61
 38,31.24
 39,32.65
 40,32.85
 41,31.61
 42,35.55
 43,36.16
 44,38.14
 45,36.02
 46,36.70
 47,37.45
 48,38.06
 49,36.61
 50,36.75
 51,35.27
 52,35.36
 53,37.87
 54,38.45
 55,38.27
 56,41.54
 57,42.86
 58,41.39
 59,42.81
 60,42.32
 61,41.60
 62,41.86
 63,40.90
 64,41.15
 65,40.83
 66,42.36
 67,41.88
 68,40.92
 69,42.48
 70,43.59
 71,45.51
 72,44.24
 73,45.41
 74,44.35
 75,42.20
 76,43.66
 77,42.99
 78,44.77
 79,45.57
 80,46.36
 81,45.62
 82,46.00
 83,42.80
 84,42.48
 85,44.03
 86,43.50
 87,43.17
 88,46.54
 89,46.88
 90,46.04
 91,45.62
 92,46.26
 93,47.08
 94,48.56
 95,46.01
 96,50.83
 97,51.51
 98,50.32
 99,50.61
Run 4 Of 10 Complete
  0,12.04
  1,16.66
  2,15.23
  3,13.92
  4,15.20
  5,16.70
  6,19.74
  7,21.57
  8,22.45
  9,25.74
 10,29.18
 11,22.46
 12,21.31
 13,22.05
 14,20.11
 15,19.96
 16,27.79
 17,26.43
 18,27.21
 19,30.13
 20,30.72
 21,33.59
 22,33.18
 23,33.21
 24,34.01
 25,34.33
 26,35.26
 27,37.92
 28,39.79
 29,39.76
 30,42.98
 31,42.01
 32,45.38
 33,51.06
 34,45.46
 35,44.86
 36,45.11
 37,49.28
 38,47.98
 39,51.19
 40,52.35
 41,51.02
 42,48.70
 43,48.10
 44,48.96
 45,51.36
 46,53.98
 47,52.35
 48,54.11
 49,52.31
 50,52.74
 51,48.30
 52,49.04
 53,49.67
 54,52.47
 55,49.71
 56,51.87
 57,52.31
 58,50.65
 59,48.70
 60,48.47
 61,48.88
 62,50.76
 63,49.14
 64,49.48
 65,47.22
 66,47.73
 67,48.70
 68,49.00
 69,48.96
 70,49.49
 71,51.62
 72,50.70
 73,50.60
 74,49.28
 75,51.40
 76,51.96
 77,51.52
 78,54.30
 79,53.15
 80,54.32
 81,54.43
 82,54.83
 83,55.75
 84,54.69
 85,56.05
 86,55.55
 87,55.67
 88,55.80
 89,55.82
 90,56.77
 91,56.72
 92,54.97
 93,55.44
 94,56.14
 95,56.92
 96,57.78
 97,59.08
 98,58.29
 99,57.30
Run 5 Of 10 Complete
  0,10.34
  1,8.84
  2,12.58
  3,9.26
  4,16.89
  5,17.61
  6,17.26
  7,15.47
  8,15.05
  9,24.00
 10,22.97
 11,22.03
 12,17.82
 13,21.29
 14,24.08
 15,24.10
 16,25.36
 17,22.76
 18,20.88
 19,25.68
 20,25.95
 21,27.37
 22,30.35
 23,29.53
 24,28.56
 25,29.25
 26,25.04
 27,28.21
 28,27.60
 29,31.27
 30,32.93
 31,27.81
 32,25.76
 33,26.32
 34,27.02
 35,27.75
 36,30.85
 37,32.09
 38,29.97
 39,30.04
 40,32.39
 41,28.29
 42,31.64
 43,32.14
 44,30.99
 45,32.78
 46,28.44
 47,28.25
 48,29.48
 49,32.62
 50,33.18
 51,36.53
 52,40.31
 53,39.25
 54,36.24
 55,42.47
 56,40.93
 57,39.55
 58,39.13
 59,40.63
 60,40.67
 61,37.23
 62,40.86
 63,43.38
 64,42.87
 65,41.33
 66,41.07
 67,44.33
 68,43.30
 69,45.40
 70,48.37
 71,46.56
 72,46.70
 73,48.57
 74,47.58
 75,47.92
 76,46.97
 77,48.36
 78,47.43
 79,47.87
 80,48.23
 81,48.38
 82,48.84
 83,48.08
 84,48.60
 85,46.53
 86,47.99
 87,47.18
 88,46.54
 89,44.48
 90,43.83
 91,43.18
 92,43.28
 93,42.59
 94,43.61
 95,44.21
 96,43.66
 97,45.49
 98,46.18
 99,47.11
Run 6 Of 10 Complete
  0,9.92
  1,5.82
  2,7.00
  3,8.13
  4,15.30
  5,14.48
  6,15.79
  7,20.14
  8,19.61
  9,19.41
 10,17.75
 11,17.97
 12,15.75
 13,14.14
 14,12.77
 15,14.56
 16,13.91
 17,17.14
 18,11.80
 19,10.95
 20,14.49
 21,17.01
 22,16.18
 23,19.36
 24,24.28
 25,23.25
 26,25.75
 27,29.94
 28,27.47
 29,23.59
 30,25.32
 31,24.78
 32,27.76
 33,25.66
 34,24.68
 35,27.14
 36,28.03
 37,27.34
 38,26.24
 39,29.74
 40,30.55
 41,32.34
 42,33.13
 43,32.04
 44,33.13
 45,33.83
 46,38.27
 47,39.45
 48,37.83
 49,41.00
 50,41.49
 51,40.63
 52,39.12
 53,40.56
 54,40.04
 55,40.95
 56,45.21
 57,43.47
 58,46.42
 59,45.98
 60,46.37
 61,49.32
 62,48.35
 63,47.78
 64,48.15
 65,45.68
 66,45.56
 67,43.16
 68,42.77
 69,43.65
 70,47.14
 71,47.33
 72,48.63
 73,47.76
 74,49.84
 75,47.61
 76,51.36
 77,46.97
 78,44.98
 79,48.46
 80,47.76
 81,48.57
 82,45.90
 83,48.33
 84,50.59
 85,49.93
 86,52.45
 87,51.30
 88,52.09
 89,51.75
 90,52.70
 91,51.94
 92,52.09
 93,54.28
 94,53.83
 95,53.47
 96,56.34
 97,55.81
 98,57.31
 99,55.31
Run 7 Of 10 Complete
  0,10.14
  1,9.77
  2,9.96
  3,10.54
  4,11.54
  5,11.66
  6,16.25
  7,18.01
  8,16.61
  9,22.49
 10,25.46
 11,30.89
 12,19.34
 13,21.82
 14,29.83
 15,27.98
 16,29.68
 17,26.48
 18,30.49
 19,31.28
 20,32.94
 21,30.51
 22,36.53
 23,34.81
 24,35.18
 25,35.33
 26,42.64
 27,41.60
 28,38.41
 29,34.23
 30,37.58
 31,30.90
 32,33.91
 33,29.77
 34,33.34
 35,28.46
 36,31.99
 37,32.80
 38,37.85
 39,40.86
 40,39.11
 41,37.47
 42,38.09
 43,36.97
 44,36.69
 45,37.32
 46,38.93
 47,38.38
 48,38.67
 49,45.02
 50,44.72
 51,43.85
 52,45.20
 53,48.36
 54,49.93
 55,51.98
 56,53.18
 57,52.68
 58,53.32
 59,54.52
 60,52.12
 61,51.39
 62,53.38
 63,50.53
 64,50.86
 65,50.87
 66,52.58
 67,53.28
 68,51.79
 69,54.84
 70,55.22
 71,53.34
 72,55.76
 73,55.64
 74,57.00
 75,58.19
 76,58.87
 77,61.81
 78,62.63
 79,62.01
 80,62.68
 81,62.29
 82,62.92
 83,61.25
 84,63.09
 85,62.22
 86,62.14
 87,62.29
 88,61.80
 89,60.22
 90,60.47
 91,61.53
 92,61.93
 93,60.84
 94,59.52
 95,59.27
 96,58.51
 97,57.60
 98,59.52
 99,58.28
Run 8 Of 10 Complete
  0,10.58
  1,11.58
  2,12.79
  3,18.31
  4,18.31
  5,20.98
  6,20.77
  7,19.49
  8,20.02
  9,21.48
 10,22.34
 11,22.33
 12,23.60
 13,26.69
 14,25.03
 15,31.43
 16,31.25
 17,30.32
 18,30.20
 19,31.65
 20,32.09
 21,32.43
 22,34.86
 23,36.63
 24,34.94
 25,37.50
 26,39.55
 27,43.35
 28,44.03
 29,43.72
 30,43.38
 31,42.44
 32,40.21
 33,50.36
 34,48.76
 35,47.94
 36,48.60
 37,48.40
 38,48.92
 39,51.28
 40,51.86
 41,50.98
 42,47.02
 43,46.38
 44,46.35
 45,49.53
 46,50.65
 47,49.95
 48,52.30
 49,52.42
 50,52.26
 51,52.05
 52,51.35
 53,51.38
 54,51.37
 55,52.08
 56,54.04
 57,51.92
 58,50.49
 59,53.76
 60,54.27
 61,55.43
 62,55.95
 63,55.55
 64,57.26
 65,57.93
 66,56.87
 67,56.62
 68,58.22
 69,55.70
 70,56.25
 71,56.45
 72,59.08
 73,60.41
 74,59.44
 75,57.31
 76,56.74
 77,56.87
 78,54.14
 79,54.44
 80,54.37
 81,53.41
 82,53.12
 83,51.51
 84,52.82
 85,52.39
 86,53.04
 87,54.18
 88,56.56
 89,56.44
 90,54.44
 91,55.96
 92,56.33
 93,58.72
 94,59.50
 95,60.10
 96,60.38
 97,62.54
 98,63.43
 99,62.25
Run 9 Of 10 Complete
  0,19.36
  1,20.80
  2,21.50
  3,20.67
  4,13.97
  5,17.22
  6,21.59
  7,22.43
  8,16.47
  9,15.64
 10,20.17
 11,25.78
 12,27.29
 13,28.22
 14,27.41
 15,29.62
 16,32.18
 17,30.55
 18,29.74
 19,35.40
 20,31.24
 21,36.71
 22,34.10
 23,34.46
 24,33.76
 25,33.16
 26,34.59
 27,31.51
 28,35.37
 29,38.23
 30,40.49
 31,44.00
 32,44.82
 33,40.30
 34,34.82
 35,36.78
 36,38.58
 37,40.28
 38,41.38
 39,41.87
 40,43.85
 41,43.33
 42,42.30
 43,42.21
 44,44.83
 45,47.49
 46,45.70
 47,45.42
 48,45.30
 49,47.02
 50,44.45
 51,44.90
 52,46.89
 53,48.60
 54,48.00
 55,48.74
 56,49.55
 57,48.76
 58,47.60
 59,47.10
 60,46.13
 61,46.33
 62,49.29
 63,49.38
 64,48.41
 65,50.16
 66,51.41
 67,53.78
 68,52.06
 69,51.72
 70,53.52
 71,53.02
 72,50.32
 73,51.48
 74,52.27
 75,52.44
 76,49.94
 77,48.51
 78,47.36
 79,48.04
 80,50.81
 81,51.79
 82,53.91
 83,53.21
 84,54.63
 85,54.25
 86,55.84
 87,52.51
 88,53.14
 89,53.55
 90,53.68
 91,55.03
 92,54.42
 93,53.81
 94,55.26
 95,56.33
 96,55.86
 97,58.45
 98,58.23
 99,60.10
Run 10 Of 10 Complete
11.279000
11.757000
12.194000
13.019000
14.959000
16.998000
17.574000
19.868000
19.052000
21.193000
22.115000
22.891000
20.195000
21.823000
23.251000
24.089000
27.133000
26.803000
26.498000
28.091000
28.988000
30.336000
30.691000
31.606000
32.155999
32.262000
33.462000
34.554000
34.646000
34.906000
36.141000
35.448000
35.820000
36.199000
35.643000
35.980000
37.142000
38.675000
38.608000
39.988000
41.237000
40.429001
40.196000
40.092000
40.741000
41.524000
41.687000
41.211000
41.808000
43.715000
43.776001
43.651000
44.051000
44.906000
45.474000
46.094000
47.412000
47.228000
47.385000
47.798000
47.141000
47.359000
48.731000
48.203000
48.150000
47.890000
47.993000
48.633000
48.534000
48.859000
49.899000
50.123000
50.269001
50.572000
50.449000
49.784000
50.529000
50.662000
50.794000
51.849000
52.311000
52.135000
52.297001
52.217000
52.743000
52.407000
53.348000
53.023000
53.478000
53.050000
53.087001
53.256000
52.797000
53.402000
53.534000
53.510000
54.290000
54.859000
55.383000
55.326000



-----------------------------------------------------------------

Namespace(epochs=100, num_users=100, frac=0.05, minibatch=0, lr=0.1, lr_decay=0.995, momentum=0.5, dataset='mnist', iid='false', num_classes=10, gpu=0, dp_mechanism='Laplace', dp_epsilon=10.0, dp_epsilon_global=0, dp_clip=200.0, runs=10)

  0,6.42
  1,9.69
  2,12.66
  3,14.82
  4,11.02
  5,11.70
  6,11.55
  7,12.23
  8,11.96
  9,11.53
 10,12.94
 11,14.91
 12,14.37
 13,14.45
 14,11.84
 15,12.76
 16,16.69
 17,13.98
 18,10.95
 19,13.87
 20,12.79
 21,15.58
 22,16.18
 23,15.70
 24,14.87
 25,15.13
 26,15.38
 27,18.42
 28,17.83
 29,21.43
 30,22.52
 31,15.56
 32,15.47
 33,13.25
 34,13.69
 35,9.45
 36,12.01
 37,11.48
 38,15.32
 39,13.77
 40,15.59
 41,17.41
 42,15.67
 43,18.22
 44,17.85
 45,16.02
 46,13.00
 47,12.80
 48,12.71
 49,14.13
 50,14.61
 51,13.09
 52,14.80
 53,16.45
 54,15.81
 55,14.01
 56,13.12
 57,12.40
 58,13.81
 59,14.79
 60,14.14
 61,12.68
 62,12.71
 63,14.88
 64,16.38
 65,16.57
 66,13.82
 67,14.57
 68,14.80
 69,15.28
 70,13.84
 71,14.42
 72,17.15
 73,16.45
 74,15.65
 75,15.86
 76,15.87
 77,14.60
 78,14.73
 79,14.52
 80,13.60
 81,13.55
 82,12.30
 83,12.46
 84,11.72
 85,11.01
 86,12.65
 87,13.86
 88,13.44
 89,12.04
 90,12.08
 91,11.85
 92,13.85
 93,14.52
 94,11.31
 95,12.60
 96,11.31
 97,12.31
 98,10.86
 99,11.41
Run 1 Of 10 Complete
  0,15.33
  1,16.48
  2,15.03
  3,20.09
  4,18.35
  5,18.91
  6,15.74
  7,17.59
  8,17.14
  9,12.61
 10,14.55
 11,15.89
 12,16.66
 13,17.74
 14,14.71
 15,13.81
 16,14.50
 17,13.93
 18,19.03
 19,21.63
 20,22.71
 21,20.22
 22,19.97
 23,24.06
 24,24.25
 25,24.36
 26,25.55
 27,22.51
 28,23.22
 29,25.29
 30,22.43
 31,22.63
 32,21.49
 33,21.95
 34,19.72
 35,19.02
 36,17.33
 37,18.26
 38,18.94
 39,18.60
 40,17.65
 41,17.64
 42,13.72
 43,16.72
 44,18.69
 45,16.52
 46,14.94
 47,14.55
 48,13.96
 49,13.12
 50,13.98
 51,18.87
 52,19.65
 53,17.24
 54,18.57
 55,16.66
 56,15.53
 57,13.03
 58,13.26
 59,10.82
 60,13.95
 61,16.59
 62,15.79
 63,15.54
 64,13.18
 65,14.63
 66,18.25
 67,20.58
 68,19.41
 69,19.31
 70,20.18
 71,22.16
 72,22.82
 73,27.44
 74,23.12
 75,23.48
 76,23.25
 77,25.58
 78,21.75
 79,22.20
 80,22.20
 81,22.44
 82,23.08
 83,22.00
 84,20.71
 85,22.52
 86,25.44
 87,26.16
 88,25.56
 89,24.53
 90,24.32
 91,25.54
 92,25.57
 93,23.67
 94,23.18
 95,27.64
 96,26.12
 97,26.72
 98,27.93
 99,29.35
Run 2 Of 10 Complete
  0,10.06
  1,12.23
  2,10.19
  3,10.96
  4,13.78
  5,15.39
  6,19.87
  7,19.30
  8,21.08
  9,23.86
 10,20.76
 11,20.32
 12,24.77
 13,22.82
 14,22.07
 15,22.45
 16,15.13
 17,15.70
 18,17.20
 19,15.71
 20,17.10
 21,19.99
 22,21.86
 23,22.31
 24,22.55
 25,23.44
 26,24.57
 27,23.71
 28,26.97
 29,25.63
 30,27.49
 31,27.52
 32,25.92
 33,22.83
 34,20.40
 35,23.44
 36,27.41
 37,24.10
 38,21.37
 39,24.23
 40,20.65
 41,23.42
 42,24.26
 43,26.06
 44,25.39
 45,29.21
 46,27.79
 47,29.94
 48,28.11
 49,29.03
 50,27.29
 51,26.42
 52,25.80
 53,23.87
 54,20.73
 55,21.58
 56,20.95
 57,24.16
 58,26.54
 59,25.53
 60,22.99
 61,20.12
 62,19.24
 63,16.84
 64,18.34
 65,17.26
 66,21.21
 67,20.89
 68,20.46
 69,18.26
 70,19.94
 71,17.59
 72,17.32
 73,14.69
 74,16.30
 75,14.93
 76,16.56
 77,18.89
 78,16.31
 79,15.07
 80,13.30
 81,14.80
 82,14.66
 83,15.68
 84,16.52
 85,19.02
 86,16.15
 87,19.79
 88,17.47
 89,16.67
 90,17.23
 91,14.06
 92,16.80
 93,17.38
 94,17.76
 95,20.34
 96,17.83
 97,19.12
 98,20.79
 99,18.36
Run 3 Of 10 Complete
  0,9.11
  1,10.62
  2,6.50
  3,9.46
  4,14.01
  5,13.59
  6,13.99
  7,14.97
  8,16.62
  9,20.27
 10,18.89
 11,18.48
 12,14.82
 13,14.80
 14,13.50
 15,14.53
 16,13.95
 17,15.57
 18,20.69
 19,19.09
 20,22.63
 21,21.46
 22,21.66
 23,16.06
 24,16.62
 25,19.17
 26,22.47
 27,21.69
 28,21.33
 29,23.26
 30,21.95
 31,24.02
 32,21.73
 33,17.65
 34,16.18
 35,18.92
 36,15.79
 37,14.75
 38,16.08
 39,15.66
 40,16.37
 41,17.55
 42,22.00
 43,21.21
 44,20.36
 45,20.28
 46,19.85
 47,24.97
 48,25.48
 49,26.88
 50,26.84
 51,26.50
 52,23.22
 53,22.66
 54,21.78
 55,22.93
 56,21.21
 57,23.56
 58,24.39
 59,23.21
 60,24.60
 61,25.43
 62,26.11
 63,24.32
 64,25.53
 65,26.24
 66,25.69
 67,27.11
 68,26.38
 69,24.48
 70,26.93
 71,25.93
 72,22.37
 73,22.32
 74,23.94
 75,23.93
 76,23.12
 77,23.23
 78,21.95
 79,22.27
 80,18.98
 81,17.23
 82,16.79
 83,13.03
 84,14.25
 85,15.91
 86,17.31
 87,16.92
 88,17.78
 89,21.29
 90,22.32
 91,22.89
 92,21.87
 93,20.20
 94,19.61
 95,22.89
 96,21.59
 97,22.63
 98,22.83
 99,20.14
Run 4 Of 10 Complete
  0,5.30
  1,3.94
  2,3.13
  3,7.55
  4,7.21
  5,8.70
  6,10.23
  7,8.24
  8,12.27
  9,9.70
 10,20.03
 11,13.62
 12,13.94
 13,16.03
 14,16.02
 15,16.46
 16,13.02
 17,10.67
 18,13.83
 19,15.26
 20,15.89
 21,16.81
 22,14.91
 23,16.02
 24,17.34
 25,21.12
 26,22.25
 27,22.92
 28,16.79
 29,18.88
 30,18.08
 31,18.06
 32,16.89
 33,18.40
 34,18.28
 35,14.87
 36,15.12
 37,14.37
 38,14.57
 39,17.28
 40,14.55
 41,16.54
 42,16.99
 43,16.07
 44,13.42
 45,14.68
 46,15.18
 47,17.15
 48,16.61
 49,19.32
 50,17.45
 51,16.32
 52,18.35
 53,18.85
 54,19.59
 55,17.48
 56,16.31
 57,18.12
 58,21.97
 59,22.62
 60,21.87
 61,24.77
 62,22.91
 63,22.43
 64,23.53
 65,24.80
 66,23.14
 67,21.88
 68,22.58
 69,22.15
 70,22.85
 71,23.81
 72,22.89
 73,22.94
 74,25.28
 75,23.94
 76,23.88
 77,22.14
 78,23.19
 79,21.90
 80,22.25
 81,22.63
 82,20.54
 83,21.17
 84,21.83
 85,19.75
 86,21.47
 87,20.68
 88,17.41
 89,20.48
 90,17.89
 91,16.44
 92,16.34
 93,16.06
 94,15.77
 95,16.75
 96,17.47
 97,19.86
 98,15.64
 99,16.90
Run 5 Of 10 Complete
