 49,31.91
 50,32.85
 51,33.23
 52,34.25
 53,34.41
 54,34.44
 55,34.34
 56,34.52
 57,35.50
 58,35.52
 59,35.83
 60,36.97
 61,36.83
 62,36.89
 63,36.59
 64,36.77
 65,36.89
 66,37.59
 67,38.46
 68,38.00
 69,38.65
 70,38.89
 71,39.83
 72,40.04
 73,39.81
 74,40.56
 75,40.92
 76,41.35
 77,42.29
 78,41.96
 79,41.77
 80,42.01
 81,42.71
 82,42.36
 83,42.74
 84,43.59
 85,44.54
 86,44.24
 87,44.59
 88,44.73
 89,45.12
 90,45.00
 91,44.96
 92,45.09
 93,45.70
 94,45.78
 95,45.51
 96,45.09
 97,45.60
 98,46.07
 99,46.11
Run 9 Of 10 Complete
  0,6.08
  1,6.63
  2,7.22
  3,7.37
  4,8.03
  5,8.88
  6,9.77
  7,10.49
  8,12.24
  9,12.71
 10,12.72
 11,13.18
 12,12.85
 13,12.89
 14,13.43
 15,13.87
 16,13.85
 17,13.94
 18,14.17
 19,14.35
 20,14.62
 21,15.02
 22,15.49
 23,15.18
 24,15.22
 25,15.79
 26,15.79
 27,15.85
 28,15.83
 29,16.46
 30,17.27
 31,17.52
 32,16.91
 33,17.32
 34,17.64
 35,17.54
 36,17.10
 37,16.31
 38,16.65
 39,16.44
 40,16.77
 41,18.03
 42,17.93
 43,18.25
 44,17.91
 45,17.85
 46,17.92
 47,17.80
 48,17.73
 49,17.24
 50,17.12
 51,17.21
 52,18.31
 53,18.43
 54,18.99
 55,19.22
 56,19.34
 57,20.88
 58,20.51
 59,21.89
 60,22.06
 61,21.88
 62,22.28
 63,22.49
 64,23.05
 65,23.62
 66,23.38
 67,23.54
 68,23.42
 69,23.59
 70,24.05
 71,24.28
 72,24.41
 73,24.69
 74,24.34
 75,24.37
 76,24.53
 77,25.45
 78,25.79
 79,26.55
 80,26.29
 81,26.74
 82,27.51
 83,27.95
 84,28.69
 85,28.94
 86,29.40
 87,30.22
 88,30.62
 89,31.65
 90,32.48
 91,31.95
 92,32.09
 93,31.18
 94,31.25
 95,30.34
 96,30.49
 97,29.73
 98,30.31
 99,29.21
Run 10 Of 10 Complete
 9.777000
10.271000
10.877000
11.264000
11.743000
11.905000
12.215000
12.525000
13.056000
13.340000
13.444000
13.773000
13.996000
14.436000
15.012000
15.120000
15.325000
15.397000
15.802000
16.206000
16.548000
17.016000
17.187000
17.552000
18.302000
18.642000
19.289000
19.982000
20.704000
21.225000
22.014000
22.718000
23.346000
23.961000
24.542000
25.116000
25.509000
26.112000
26.639000
27.234000
27.654000
28.468000
28.996000
29.456000
29.645000
30.146000
30.730000
31.242000
31.720000
31.816000
32.067000
32.221999
32.983000
33.143000
33.468000
33.850000
34.230000
34.582000
34.863000
35.263001
35.881000
36.070000
36.446000
36.803000
37.069000
37.329000
37.774999
38.063000
38.014000
38.184000
38.674999
38.928000
39.041000
39.355000
39.401000
39.261000
39.595000
39.740001
39.853000
39.900001
40.204000
40.513000
40.616000
40.712001
41.054000
41.590000
41.921000
42.081000
42.442000
43.041000
43.515000
43.438000
43.581000
43.792000
43.957000
44.079000
44.001000
44.006000
44.118000
44.141000



-----------------------------------------------------------------

Namespace(epochs=100, num_users=100, frac=0.05, minibatch=0, lr=0.1, lr_decay=0.995, momentum=0.5, dataset='mnist', iid='false', num_classes=10, gpu=0, dp_mechanism='Laplace', dp_epsilon=20.0, dp_epsilon_global=0, dp_clip=50.0, runs=10)

  0,15.54
  1,16.02
  2,16.58
  3,18.26
  4,20.69
  5,22.49
  6,23.38
  7,24.02
  8,22.74
  9,23.64
 10,23.76
 11,24.21
 12,24.73
 13,25.98
 14,27.01
 15,28.91
 16,29.81
 17,30.68
 18,31.44
 19,31.90
 20,32.83
 21,31.96
 22,32.73
 23,31.04
 24,30.26
 25,29.75
 26,29.06
 27,29.28
 28,29.99
 29,32.03
 30,33.10
 31,33.53
 32,32.60
 33,31.97
 34,32.31
 35,32.47
 36,32.04
 37,31.59
 38,33.25
 39,33.92
 40,33.77
 41,32.64
 42,33.01
 43,33.94
 44,33.35
 45,33.78
 46,34.70
 47,33.33
 48,33.14
 49,32.90
 50,31.95
 51,31.55
 52,30.36
 53,31.42
 54,30.29
 55,32.37
 56,32.92
 57,32.94
 58,32.50
 59,32.49
 60,33.26
 61,34.22
 62,33.57
 63,34.49
 64,35.01
 65,34.17
 66,35.03
 67,35.20
 68,35.80
 69,34.97
 70,36.22
 71,34.57
 72,35.48
 73,35.43
 74,35.34
 75,36.06
 76,35.77
 77,35.42
 78,35.82
 79,36.10
 80,35.27
 81,34.79
 82,33.98
 83,33.24
 84,35.17
 85,36.52
 86,37.03
 87,38.05
 88,39.39
 89,39.19
 90,39.73
 91,38.79
 92,38.94
 93,40.45
 94,40.72
 95,41.10
 96,41.00
 97,40.43
 98,41.07
 99,42.53
Run 1 Of 10 Complete
  0,9.80
  1,9.85
  2,9.87
  3,9.92
  4,9.96
  5,10.11
  6,10.35
  7,11.04
  8,11.93
  9,14.28
 10,14.04
 11,13.33
 12,14.57
 13,14.66
 14,16.23
 15,17.06
 16,16.78
 17,16.58
 18,15.75
 19,16.02
 20,17.83
 21,18.22
 22,18.55
 23,17.68
 24,17.55
 25,17.06
 26,17.05
 27,16.74
 28,17.60
 29,18.04
 30,17.61
 31,16.90
 32,16.75
 33,17.06
 34,18.40
 35,18.46
 36,20.00
 37,20.70
 38,20.49
 39,21.73
 40,22.29
 41,21.69
 42,21.51
 43,20.76
 44,20.79
 45,21.37
 46,21.83
 47,22.83
 48,22.50
 49,23.32
 50,23.28
 51,24.90
 52,25.24
 53,24.58
 54,24.99
 55,25.02
 56,24.95
 57,24.82
 58,24.83
 59,24.37
 60,26.40
 61,26.89
 62,26.64
 63,27.59
 64,28.54
 65,28.26
 66,29.54
 67,29.85
 68,29.08
 69,30.61
 70,31.18
 71,31.20
 72,31.14
 73,31.09
 74,31.13
 75,32.35
 76,32.05
 77,32.70
 78,33.02
 79,34.59
 80,35.55
 81,34.28
 82,33.99
 83,33.45
 84,32.83
 85,32.65
 86,31.40
 87,31.89
 88,31.29
 89,29.91
 90,29.96
 91,30.09
 92,29.57
 93,31.50
 94,31.77
 95,33.60
 96,34.53
 97,36.10
 98,37.58
 99,36.96
Run 2 Of 10 Complete
  0,10.25
  1,10.24
  2,10.49
  3,10.62
  4,10.91
  5,11.95
  6,11.01
  7,11.12
  8,10.80
  9,10.76
 10,10.86
 11,10.53
 12,10.71
 13,11.43
 14,10.84
 15,10.70
 16,10.88
 17,11.37
 18,12.21
 19,12.68
 20,12.22
 21,12.74
 22,13.46
 23,14.22
 24,14.59
 25,13.70
 26,13.52
 27,14.66
 28,15.93
 29,17.31
 30,19.74
 31,18.41
 32,23.15
 33,26.19
 34,28.30
 35,28.45
 36,28.52
 37,29.79
 38,30.40
 39,30.92
 40,30.54
 41,29.38
 42,31.64
 43,31.37
 44,30.91
 45,31.88
 46,33.09
 47,33.49
 48,34.36
 49,35.98
 50,35.82
 51,35.18
 52,35.09
 53,35.80
 54,36.58
 55,37.76
 56,37.92
 57,37.22
 58,37.30
 59,37.72
 60,36.76
 61,38.01
 62,38.09
 63,37.82
 64,37.49
 65,36.35
 66,37.03
 67,36.28
 68,36.68
 69,36.76
 70,36.33
 71,36.34
 72,36.28
 73,35.98
 74,35.38
 75,36.32
 76,35.71
 77,37.23
 78,37.27
 79,38.80
 80,39.93
 81,39.91
 82,41.92
 83,40.94
 84,41.11
 85,42.08
 86,41.37
 87,41.02
 88,41.31
 89,42.01
 90,41.41
 91,41.21
 92,42.04
 93,42.00
 94,42.11
 95,43.22
 96,43.98
 97,44.37
 98,44.81
 99,45.10
Run 3 Of 10 Complete
  0,10.05
  1,10.15
  2,10.23
  3,10.26
  4,10.39
  5,10.47
  6,10.36
  7,10.51
  8,10.44
  9,10.66
 10,10.52
 11,10.51
 12,10.64
 13,10.85
 14,11.31
 15,11.42
 16,11.60
 17,12.64
 18,12.39
 19,12.18
 20,13.36
 21,13.98
 22,14.20
 23,13.01
 24,12.73
 25,13.36
 26,14.26
 27,13.10
 28,14.21
 29,14.68
 30,15.03
 31,15.68
 32,16.12
 33,16.45
 34,17.52
 35,15.71
 36,15.83
 37,14.70
 38,15.31
 39,15.85
 40,16.83
 41,17.15
 42,17.64
 43,18.65
 44,18.39
 45,16.88
 46,16.91
 47,15.05
 48,16.87
 49,20.18
 50,21.49
 51,21.68
 52,25.71
 53,25.10
 54,27.26
 55,29.50
 56,29.20
 57,28.84
 58,27.59
 59,26.40
 60,27.08
 61,27.25
 62,29.01
 63,28.41
 64,30.82
 65,29.75
 66,32.11
 67,34.90
 68,34.49
 69,36.55
 70,37.38
 71,37.54
 72,37.79
 73,37.75
 74,37.25
 75,34.77
 76,35.84
 77,36.99
 78,38.35
 79,38.27
 80,38.54
 81,37.86
 82,36.89
 83,35.03
 84,37.55
 85,38.27
 86,37.75
 87,36.65
 88,38.01
 89,37.55
 90,39.22
 91,38.74
 92,39.43
 93,38.70
 94,38.70
 95,39.49
 96,39.54
 97,39.83
 98,38.97
 99,39.42
Run 4 Of 10 Complete
  0,11.35
  1,11.35
  2,11.35
  3,11.35
  4,11.35
  5,11.39
  6,11.40
  7,11.45
  8,11.44
  9,11.40
 10,11.39
 11,12.01
 12,12.29
 13,14.21
 14,15.95
 15,17.65
 16,16.62
 17,16.86
 18,18.27
 19,18.86
 20,20.58
 21,21.65
 22,22.91
 23,23.24
 24,24.16
 25,23.33
 26,23.83
 27,24.35
 28,24.63
 29,24.71
 30,24.93
 31,25.75
 32,25.45
 33,26.76
 34,25.92
 35,25.26
 36,25.10
 37,25.43
 38,25.55
 39,25.44
 40,23.98
 41,23.41
 42,24.06
 43,25.75
 44,26.50
 45,25.18
 46,24.11
 47,25.89
 48,25.96
 49,26.05
 50,28.04
 51,28.76
 52,29.27
 53,27.95
 54,28.21
 55,28.39
 56,28.87
 57,30.06
 58,30.25
 59,30.34
 60,30.72
 61,30.35
 62,31.46
 63,31.72
 64,33.22
 65,33.04
 66,34.69
 67,34.06
 68,34.45
 69,34.22
 70,34.45
 71,35.19
 72,36.08
 73,36.32
 74,37.94
 75,37.43
 76,36.59
 77,36.45
 78,36.47
 79,36.70
 80,36.70
 81,36.03
 82,36.82
 83,38.28
 84,38.05
 85,39.60
 86,40.03
 87,39.63
 88,41.34
 89,40.69
 90,42.04
 91,43.18
 92,45.47
 93,45.57
 94,46.50
 95,47.03
 96,47.16
 97,48.14
 98,47.42
 99,47.08
Run 5 Of 10 Complete
  0,10.10
  1,10.11
  2,9.98
  3,10.29
  4,10.11
  5,9.65
  6,9.42
  7,10.02
  8,10.68
  9,12.18
 10,13.30
 11,13.16
 12,14.79
 13,16.30
 14,15.74
 15,17.09
 16,15.75
 17,15.68
 18,18.10
 19,19.47
 20,20.48
 21,20.71
 22,20.03
 23,19.89
 24,19.17
 25,18.79
 26,18.03
 27,19.61
 28,20.83
 29,20.51
 30,20.68
 31,19.74
 32,19.20
 33,20.37
 34,19.91
 35,19.70
 36,21.87
 37,21.23
 38,21.71
 39,20.97
 40,21.32
 41,20.48
 42,19.00
 43,18.51
 44,19.01
 45,20.17
 46,19.69
 47,20.24
 48,19.89
 49,20.42
 50,20.48
 51,21.68
 52,21.75
 53,22.89
 54,21.94
 55,22.15
 56,24.22
 57,25.30
 58,25.37
 59,24.45
 60,24.29
 61,22.92
 62,23.65
 63,23.81
 64,25.76
 65,25.53
 66,26.39
 67,26.40
 68,25.66
 69,28.22
 70,28.75
 71,29.62
 72,30.23
 73,30.33
 74,30.00
 75,29.46
 76,29.77
 77,31.70
 78,32.55
 79,32.38
 80,29.91
 81,28.99
 82,29.86
 83,31.46
 84,30.75
 85,31.43
 86,34.66
 87,35.22
 88,35.11
 89,35.25
 90,35.29
 91,35.25
 92,35.22
 93,36.08
 94,36.50
 95,35.44
 96,36.01
 97,36.73
 98,37.77
 99,36.48
Run 6 Of 10 Complete
  0,6.15
  1,6.54
  2,5.84
  3,6.49
  4,6.54
  5,6.99
  6,8.49
  7,8.28
  8,7.99
  9,9.65
 10,9.98
 11,10.42
 12,10.54
 13,10.95
 14,11.52
 15,12.32
 16,14.48
 17,14.47
 18,14.99
 19,15.68
 20,18.00
 21,19.02
 22,19.15
 23,19.38
 24,18.18
 25,18.81
 26,18.84
 27,18.86
 28,19.58
 29,19.41
 30,17.89
 31,19.72
 32,18.96
 33,19.86
 34,20.57
 35,20.77
 36,20.05
 37,20.97
 38,21.75
 39,21.83
 40,23.80
 41,25.60
 42,27.83
 43,28.28
 44,29.31
 45,30.23
 46,30.48
 47,30.41
 48,31.32
 49,31.52
 50,33.24
 51,33.88
 52,33.68
 53,35.17
 54,35.26
 55,35.28
 56,36.13
 57,37.44
 58,38.08
 59,38.15
 60,37.37
 61,37.79
 62,37.55
 63,38.36
 64,38.44
 65,38.88
 66,39.38
 67,38.37
 68,38.43
 69,37.88
 70,37.84
 71,39.20
 72,39.54
 73,39.86
 74,39.88
 75,39.83
 76,39.90
 77,40.73
 78,40.98
 79,41.38
 80,40.95
 81,40.81
 82,42.06
 83,41.53
 84,41.07
 85,42.13
 86,42.66
 87,43.17
 88,43.12
 89,43.16
 90,42.00
 91,41.22
 92,40.80
 93,40.80
 94,40.91
 95,40.82
 96,41.14
 97,40.40
 98,41.41
 99,42.17
Run 7 Of 10 Complete
  0,11.70
  1,12.38
  2,12.43
  3,12.35
  4,13.44
  5,13.75
  6,13.68
  7,13.02
  8,13.26
  9,13.58
 10,13.87
 11,13.92
 12,13.84
 13,14.60
 14,13.19
 15,13.37
 16,14.56
 17,14.09
 18,14.86
 19,14.83
 20,15.25
 21,14.74
 22,14.99
 23,15.23
 24,15.99
 25,16.05
 26,16.11
 27,15.31
 28,15.59
 29,15.37
 30,15.21
 31,14.58
 32,14.61
 33,14.47
 34,13.81
 35,15.38
 36,16.36
 37,16.85
 38,18.19
 39,19.24
 40,19.05
 41,20.20
 42,22.02
 43,21.62
 44,22.16
 45,24.03
 46,24.96
 47,25.77
 48,27.17
 49,29.89
 50,32.41
 51,32.79
 52,32.69
 53,33.77
 54,34.84
 55,35.03
 56,36.69
 57,37.38
 58,37.37
 59,36.19
 60,37.28
 61,37.82
 62,38.77
 63,37.68
 64,38.83
 65,39.35
 66,39.70
 67,39.22
 68,38.99
 69,40.61
 70,42.19
 71,40.19
 72,41.61
 73,42.00
 74,41.61
 75,41.42
 76,41.76
 77,43.35
 78,44.35
 79,46.10
 80,46.38
 81,46.54
 82,48.08
 83,49.01
 84,47.51
 85,48.36
 86,48.73
 87,48.67
 88,48.01
 89,49.60
 90,48.07
 91,49.06
 92,50.01
 93,50.52
 94,48.48
 95,49.17
 96,49.08
 97,48.67
 98,48.55
 99,48.38
Run 8 Of 10 Complete
  0,10.35
  1,10.34
  2,10.37
  3,10.36
  4,10.55
  5,10.99
  6,11.98
  7,11.47
  8,11.51
  9,13.09
 10,14.84
 11,15.53
 12,16.83
 13,18.32
 14,17.98
 15,19.25
 16,18.34
 17,18.36
 18,21.54
 19,22.01
 20,23.54
 21,24.10
 22,24.60
 23,24.79
 24,25.90
 25,29.19
 26,29.67
 27,28.78
 28,28.27
 29,28.94
 30,31.65
 31,31.63
 32,31.65
 33,31.27
 34,31.22
 35,32.35
 36,33.06
 37,33.64
 38,34.19
 39,36.66
 40,37.35
 41,37.20
 42,35.82
 43,36.16
 44,36.19
 45,36.32
 46,38.74
 47,39.80
 48,39.63
 49,38.95
 50,38.28
 51,36.99
 52,38.68
 53,38.78
 54,39.91
 55,42.25
 56,42.49
 57,42.10
 58,42.83
 59,43.14
 60,42.07
 61,42.62
 62,41.98
 63,41.51
 64,43.83
 65,46.80
 66,45.19
 67,46.87
 68,44.44
 69,43.44
 70,43.50
 71,43.82
 72,45.05
 73,45.33
 74,45.65
 75,44.98
 76,44.80
 77,44.77
 78,44.46
 79,44.25
 80,46.24
 81,44.95
 82,45.04
 83,44.12
 84,43.94
 85,42.56
 86,42.76
 87,43.61
 88,47.05
 89,46.30
 90,45.14
 91,45.77
 92,46.78
 93,45.20
 94,46.02
 95,44.54
 96,44.27
 97,44.05
 98,45.79
 99,45.84
Run 9 Of 10 Complete
  0,14.38
  1,15.21
  2,15.62
  3,15.62
  4,15.18
  5,15.50
  6,15.93
  7,16.20
  8,16.05
  9,16.45
 10,16.27
 11,16.38
 12,16.65
 13,16.84
 14,17.73
 15,18.02
 16,19.81
 17,20.59
 18,19.68
 19,19.58
 20,19.63
 21,19.73
 22,20.48
 23,21.40
 24,21.58
 25,21.76
 26,22.49
 27,23.61
 28,24.28
 29,26.90
 30,26.41
 31,27.98
 32,27.59
 33,26.85
 34,25.11
 35,25.16
 36,24.16
 37,23.64
 38,24.91
 39,25.36
 40,27.03
 41,28.41
 42,28.68
 43,29.88
 44,31.70
 45,33.08
 46,33.09
 47,33.62
 48,33.07
 49,33.83
 50,33.60
 51,34.25
 52,34.57
 53,35.85
 54,35.46
 55,35.16
 56,34.67
 57,33.73
 58,33.98
 59,34.69
 60,35.06
 61,35.16
 62,33.69
 63,33.48
 64,32.65
 65,32.66
 66,32.94
 67,34.10
 68,34.73
 69,34.43
 70,37.63
 71,39.68
 72,37.47
 73,38.83
 74,39.23
 75,39.87
 76,40.24
 77,40.48
 78,40.76
 79,43.41
 80,43.81
 81,43.75
 82,43.78
 83,43.03
 84,44.92
 85,46.32
 86,46.80
 87,46.32
 88,46.83
 89,45.97
 90,46.91
 91,46.05
 92,44.88
 93,43.72
 94,44.12
 95,43.36
 96,42.00
 97,41.48
 98,42.91
 99,44.34
Run 10 Of 10 Complete
10.967000
11.219000
11.276000
11.552000
11.912000
12.329000
12.600000
12.713000
12.684000
13.569000
13.883000
14.000000
14.559000
15.414000
15.750000
16.579000
16.863000
17.132000
17.923000
18.321000
19.372000
19.685000
20.110000
19.988000
20.011000
20.180000
20.286000
20.430000
21.091000
21.790000
22.225000
22.392000
22.608000
23.125000
23.307000
23.371000
23.699000
23.854000
24.575000
25.192000
25.596000
25.616000
26.121000
26.492000
26.831000
27.292000
27.760000
28.043000
28.391000
29.304000
29.859000
30.166000
30.704000
31.131000
31.474000
32.290999
32.806000
32.983000
33.010000
32.794000
33.029000
33.303000
33.441000
33.487000
34.459001
34.479000
35.200000
35.525000
35.275000
35.769000
36.547001
36.735000
37.067000
37.292000
37.341000
37.249000
37.243000
37.982000
38.402999
39.198000
39.328001
38.791000
39.242000
39.008999
39.289999
39.992001
40.318999
40.423000
41.146000
40.962999
40.977000
40.936000
41.314000
41.454000
41.583000
41.777000
41.871000
42.020000
42.628000
42.830000



-----------------------------------------------------------------

Namespace(epochs=100, num_users=100, frac=0.05, minibatch=0, lr=0.1, lr_decay=0.995, momentum=0.5, dataset='mnist', iid='false', num_classes=10, gpu=0, dp_mechanism='Laplace', dp_epsilon=10.0, dp_epsilon_global=0, dp_clip=50.0, runs=10)

  0,3.99
  1,3.90
  2,4.59
  3,4.50
  4,5.94
  5,7.05
  6,8.70
  7,9.77
  8,10.36
  9,9.10
 10,10.89
 11,12.56
 12,9.20
 13,10.90
 14,12.34
 15,15.40
 16,15.76
 17,12.69
 18,15.99
 19,15.02
 20,14.82
 21,13.89
 22,14.17
 23,12.55
 24,12.77
 25,13.19
 26,13.63
 27,12.48
 28,17.07
 29,19.37
 30,17.85
 31,18.84
 32,18.50
 33,18.79
 34,19.04
 35,18.85
 36,18.82
 37,17.36
 38,15.95
 39,13.74
 40,14.61
 41,13.26
 42,13.02
 43,12.49
 44,14.65
 45,16.48
 46,15.24
 47,14.10
 48,16.60
 49,20.00
 50,19.21
 51,17.49
 52,15.13
 53,15.51
 54,14.86
 55,14.50
 56,14.43
 57,12.96
 58,12.57
 59,12.25
 60,12.58
 61,13.07
 62,13.48
 63,14.11
 64,13.35
 65,14.01
 66,14.15
 67,15.87
 68,17.02
 69,17.97
 70,19.22
 71,18.82
 72,21.15
 73,19.74
 74,20.00
 75,21.98
 76,23.60
 77,25.51
 78,25.88
 79,24.76
 80,22.63
 81,20.56
 82,22.74
 83,22.34
 84,19.93
 85,19.98
 86,21.96
 87,24.15
 88,25.10
 89,25.63
 90,25.29
 91,27.16
 92,27.16
 93,24.21
 94,24.42
 95,24.00
 96,24.15
 97,25.26
 98,24.33
 99,24.25
Run 1 Of 10 Complete
  0,10.16
  1,10.24
  2,9.94
  3,9.60
  4,10.27
  5,11.75
  6,15.14
  7,15.73
  8,14.36
  9,12.03
 10,12.47
 11,12.46
 12,14.20
 13,15.00
 14,15.77
 15,17.00
 16,18.89
 17,18.61
 18,18.96
 19,19.90
 20,20.69
 21,19.82
 22,19.76
 23,20.84
 24,22.60
 25,22.93
 26,23.43
 27,23.88
 28,22.58
 29,20.83
 30,21.59
 31,21.60
 32,23.10
 33,21.95
 34,21.38
 35,22.64
 36,23.78
 37,22.55
 38,22.47
 39,22.45
 40,22.94
 41,22.74
 42,22.66
 43,21.95
 44,23.03
 45,24.54
 46,25.25
 47,27.08
 48,29.95
 49,28.23
 50,26.74
 51,26.26
 52,28.89
 53,30.80
 54,30.47
 55,28.69
 56,27.51
 57,26.66
 58,27.44
 59,29.43
 60,28.88
 61,28.35
 62,27.91
 63,28.28
 64,27.48
 65,26.03
 66,27.13
 67,26.79
 68,29.77
 69,30.11
 70,30.02
 71,31.19
 72,30.64
 73,31.71
 74,31.69
 75,31.94
 76,33.03
 77,31.94
 78,33.62
 79,34.56
 80,34.25
 81,32.50
 82,33.41
 83,32.76
 84,33.59
 85,34.18
 86,33.39
 87,32.44
 88,34.04
 89,33.41
 90,32.55
 91,31.40
 92,32.40
 93,32.58
 94,31.54
 95,31.64
 96,31.31
 97,29.79
 98,30.36
 99,32.23
Run 2 Of 10 Complete
  0,12.66
  1,14.01
  2,14.19
  3,14.29
  4,14.01
  5,13.49
  6,16.62
  7,18.24
  8,16.32
  9,19.62
 10,21.88
 11,19.27
 12,19.45
 13,18.90
 14,18.49
 15,16.57
 16,19.12
 17,16.85
 18,19.93
 19,19.63
 20,16.38
 21,14.87
 22,17.14
 23,17.68
 24,17.77
 25,18.49
 26,19.16
 27,18.89
 28,19.05
 29,18.45
 30,20.38
 31,20.16
 32,21.02
 33,24.07
 34,24.24
 35,22.93
 36,19.41
 37,17.74
 38,19.57
 39,17.08
 40,18.12
 41,17.38
 42,15.13
 43,16.07
 44,18.83
 45,17.50
 46,16.97
 47,17.62
 48,16.61
 49,16.86
 50,18.13
 51,19.18
 52,17.09
 53,18.03
 54,15.44
 55,18.84
 56,18.38
 57,18.21
 58,20.02
 59,20.95
 60,21.71
 61,21.36
 62,22.28
 63,24.37
 64,28.79
 65,29.00
 66,26.55
 67,26.47
 68,27.97
 69,30.93
 70,27.30
 71,29.73
 72,30.77
 73,30.90
 74,31.63
 75,27.53
 76,27.03
 77,32.35
 78,31.88
 79,32.76
 80,34.63
 81,35.78
 82,35.27
 83,35.90
 84,34.24
 85,33.92
 86,34.79
 87,34.33
 88,33.74
 89,28.92
 90,32.71
 91,34.65
 92,31.76
 93,30.87
 94,31.77
 95,32.07
 96,32.74
 97,32.19
 98,33.55
 99,31.24
Run 3 Of 10 Complete
  0,12.46
  1,10.36
  2,12.13
  3,11.45
  4,10.99
  5,10.21
  6,11.26
  7,10.98
  8,14.20
  9,13.90
 10,13.43
 11,19.82
 12,20.52
 13,21.07
 14,22.97
 15,21.13
 16,17.00
 17,15.31
 18,13.19
 19,13.80
 20,14.25
 21,13.31
 22,16.79
 23,21.60
 24,23.08
 25,28.18
 26,28.69
 27,27.93
 28,28.40
 29,29.06
 30,27.12
 31,29.01
 32,27.30
 33,26.40
 34,24.42
 35,26.21
 36,26.75
 37,26.37
 38,24.93
 39,23.66
 40,22.52
 41,24.53
 42,25.29
 43,24.59
 44,23.21
 45,23.95
 46,24.02
 47,23.02
 48,22.36
 49,23.39
 50,23.68
 51,22.71
 52,23.24
 53,23.53
 54,23.50
 55,21.11
 56,21.87
 57,22.04
 58,23.34
 59,23.51
 60,24.49
 61,25.42
 62,24.89
 63,24.83
 64,24.50
 65,26.81
 66,25.50
 67,26.85
 68,27.84
 69,29.84
 70,28.08
 71,27.35
 72,28.36
 73,29.67
 74,30.15
 75,28.81
 76,29.53
 77,30.83
 78,29.33
 79,29.58
 80,30.50
 81,29.19
 82,30.87
 83,32.56
 84,30.26
 85,31.48
 86,32.20
 87,32.95
 88,32.03
 89,31.13
 90,30.27
 91,31.41
 92,33.51
 93,35.10
 94,35.05
 95,36.67
 96,38.73
 97,41.01
 98,40.95
 99,39.90
Run 4 Of 10 Complete
  0,9.01
  1,8.19
  2,5.47
  3,4.82
  4,4.21
  5,5.69
  6,4.77
  7,5.28
  8,9.04
  9,8.45
 10,9.17
 11,11.97
 12,14.34
 13,15.21
 14,16.21
 15,16.59
 16,14.18
 17,14.39
 18,13.83
 19,15.00
 20,13.09
 21,14.59
 22,15.29
 23,15.47
 24,13.52
 25,10.41
 26,10.97
 27,11.69
 28,12.02
 29,14.06
 30,10.78
 31,10.57
 32,9.53
 33,13.76
 34,17.72
 35,18.89
 36,16.48
 37,18.23
 38,23.55
 39,24.89
 40,24.91
 41,25.75
 42,26.28
 43,25.38
 44,26.30
 45,24.30
 46,23.50
 47,23.36
 48,23.08
 49,24.23
 50,24.28
 51,23.64
 52,22.27
 53,21.34
 54,23.28
 55,23.87
 56,22.57
 57,24.80
 58,25.42
 59,26.55
 60,26.89
 61,25.80
 62,26.58
 63,25.92
 64,27.36
 65,27.07
 66,26.89
 67,26.33
 68,27.54
 69,27.77
 70,26.46
 71,29.08
 72,28.73
 73,29.91
 74,29.70
 75,28.03
 76,29.04
 77,28.44
 78,28.82
 79,28.83
 80,28.48
 81,28.41
 82,26.89
 83,25.80
 84,27.13
 85,27.31
 86,27.79
 87,27.49
 88,28.81
 89,28.88
 90,28.80
 91,30.36
 92,29.13
 93,28.90
 94,27.40
 95,28.76
 96,28.93
 97,29.89
 98,27.79
 99,28.11
Run 5 Of 10 Complete
  0,10.08
  1,10.01
  2,9.71
  3,10.03
  4,10.30
  5,10.55
  6,10.61
  7,9.92
  8,9.62
  9,9.97
 10,9.92
 11,10.86
 12,10.65
 13,10.78
 14,10.19
 15,10.20
 16,10.64
 17,11.08
 18,10.55
 19,10.40
 20,10.52
 21,10.50
 22,11.28
 23,11.51
 24,11.33
 25,10.88
 26,12.83
 27,16.22
 28,12.71
 29,13.75
 30,11.82
 31,12.34
 32,13.16
 33,14.67
 34,15.53
 35,15.60
 36,16.84
 37,19.67
 38,15.17
 39,18.59
 40,19.99
 41,18.62
 42,20.00
 43,20.62
 44,19.77
 45,18.89
 46,19.18
 47,18.48
 48,16.17
 49,14.87
 50,15.51
 51,17.14
 52,18.79
 53,21.16
 54,20.94
 55,20.15
 56,19.69
 57,21.44
 58,22.25
 59,20.03
 60,20.32
 61,19.58
 62,20.46
 63,21.71
 64,21.00
 65,19.95
 66,20.39
 67,20.42
 68,22.02
 69,18.61
 70,19.83
 71,22.16
 72,24.07
 73,22.47
 74,21.05
 75,20.27
 76,21.95
 77,22.26
 78,20.72
 79,22.56
 80,22.88
 81,22.75
 82,22.37
 83,23.66
 84,24.15
 85,25.06
 86,23.59
 87,24.62
 88,22.80
 89,23.29
 90,24.53
 91,25.83
 92,24.78
 93,25.43
 94,27.05
 95,26.03
 96,26.89
 97,27.87
 98,28.17
 99,26.95
Run 6 Of 10 Complete
  0,9.42
  1,9.23
  2,8.04
  3,6.92
  4,9.21
  5,10.90
  6,12.19
  7,12.91
  8,13.31
  9,14.10
 10,15.60
 11,16.15
 12,15.37
 13,17.57
 14,15.23
 15,15.32
 16,14.33
 17,17.34
 18,18.17
 19,17.39
 20,19.44
 21,18.59
 22,17.91
 23,17.25
 24,15.36
 25,17.03
